Gare d'entrée	Gare de sortie	Distance	Catégorie 1	Catégorie 2	Catégorie 3	Catégorie 4	Catégorie 5
MAROLLES-SUR-SEINE	ST ROMAIN SUR CHER	296,95	40,10	61,00	97,90	129,10	21,20
MAROLLES-SUR-SEINE	ST-DENIS-LES-SENS	29,89	2,90	4,20	7,00	9,40	1,40
MAROLLES-SUR-SEINE	ST-GERMAIN-LAXIS	32,05	2,20	3,30	5,10	7,10	1,30
MAROLLES-SUR-SEINE	STE MENEHOULD	238,00	19,10	30,00	48,00	64,40	11,90
MAROLLES-SUR-SEINE	SYLANS	418,55	36,40	56,90	88,70	121,60	21,70
MAROLLES-SUR-SEINE	THENNELIERES	104,31	7,90	12,10	19,20	26,80	4,70
MAROLLES-SUR-SEINE	TIL CHATEL	232,31	18,10	27,40	45,60	62,70	10,60
MAROLLES-SUR-SEINE	TORVILLIERS	76,13	6,50	10,40	16,30	23,20	4,00
MAROLLES-SUR-SEINE	TOURNUS	299,42	25,10	39,20	60,80	84,00	14,70
MAROLLES-SUR-SEINE	TOURS-C/MONNAIE	277,85	40,30	59,90	95,90	126,30	21,60
MAROLLES-SUR-SEINE	TULLE EST	571,96	68,00	104,20	163,50	216,30	37,90
MAROLLES-SUR-SEINE	TULLE NORD	579,96	68,70	105,20	164,30	221,00	38,20
MAROLLES-SUR-SEINE	URY	107,23	8,10	13,00	20,40	28,80	5,00
MAROLLES-SUR-SEINE	USSEL EST	511,96	60,80	93,60	148,60	196,60	33,60
MAROLLES-SUR-SEINE	USSEL OUEST	528,96	62,80	96,20	152,80	203,00	34,90
MAROLLES-SUR-SEINE	VAL DE SAONE	441,23	36,20	53,00	92,60	127,30	21,70
MAROLLES-SUR-SEINE	VALLEE DE L'AUBE	131,20	11,10	17,30	26,70	36,30	6,60
MAROLLES-SUR-SEINE	VATRY	159,80	13,70	20,90	32,20	44,60	7,90
MAROLLES-SUR-SEINE	VEIGNE	358,95	45,80	70,20	113,80	146,90	24,70
MAROLLES-SUR-SEINE	VERDUN	296,10	25,20	39,00	60,90	80,70	15,20
MAROLLES-SUR-SEINE	VIERZON-EST	254,65	36,40	54,30	89,60	116,10	19,30
MAROLLES-SUR-SEINE	VIERZON-NORD	248,95	35,60	53,60	88,90	115,60	18,70
MAROLLES-SUR-SEINE	VILLE SOUS LAFERTE	146,11	11,20	17,50	27,60	37,80	6,60
MAROLLES-SUR-SEINE	VILLEFRANCHE S/ CHER	264,45	37,40	56,70	91,20	119,50	19,60
MAROLLES-SUR-SEINE	VILLEFRANCHE-LIMAS	401,22	34,40	52,70	82,90	112,80	20,40
MAROLLES-SUR-SEINE	VILLEFRANCHE-NORD	365,47	30,80	47,50	75,40	104,30	18,30
MAROLLES-SUR-SEINE	VILLEFRANCHE-VILLE	370,77	31,20	49,00	76,10	104,70	18,70
MAROLLES-SUR-SEINE	VILLENEUVE-DONDAGRE	42,90	3,70	5,70	9,50	12,80	1,70
MAROLLES-SUR-SEINE	VIRIAT	367,44	30,30	47,20	73,60	101,60	18,20
MAROLLES-SUR-SEINE	VIRY	478,40	45,30	71,50	112,80	153,00	27,50
MAROLLES-SUR-SEINE	VOIE SACREE	269,00	22,80	35,40	53,60	72,40	13,80
MAROLLES-SUR-SEINE	VULAINES	49,09	4,30	6,30	9,80	13,20	2,50
MAROLLES-SUR-SEINE	VULCANIA BROMONT	464,96	56,00	85,50	137,10	180,80	30,90
MER	AMBERIEU	492,91	56,40	85,20	136,20	181,80	31,70
MER	ARLAY	433,42	51,20	77,60	125,90	166,70	28,30
MER	AUXERRE NORD	190,92	31,10	45,90	74,90	97,00	16,20
MER	AUXERRE SUD	202,62	31,10	45,90	74,90	97,00	16,20
MER	AVALLON	246,72	34,70	51,90	84,80	111,20	18,90
MER	BALAN	516,94	57,30	87,00	138,70	184,80	32,30
MER	BAUME-LES-DAMES	473,42	54,00	82,00	131,60	175,80	30,40
MER	BEAUNE NORD	338,37	42,50	64,10	103,60	136,20	23,40
MER	BEAUNE SUD	344,12	43,70	65,60	106,00	139,90	24,00
MER	BEAUPONT	477,12	54,20	82,40	133,00	177,10	30,60
MER	BEAUREPAIRE	448,82	52,30	79,30	127,80	170,70	29,00
MER	BELLEVILLE S/SAONE	449,82	52,40	79,20	126,50	168,50	29,00
MER	BERSAILLIN	428,83	51,00	76,40	124,50	165,20	28,20
MER	BESANCON EST	454,34	51,40	78,70	126,70	169,20	28,80
MER	BESANCON NORD	439,72	51,40	77,60	125,20	166,50	28,40
MER	BESANCON OUEST	430,32	51,40	77,20	124,70	165,50	28,30
MER	BEYNOST	531,10	59,60	90,70	144,30	193,00	33,90
MER	BIERRE-LES-SEMUR	272,62	36,70	54,30	88,90	116,90	19,80
MER	BOURG NORD	450,71	52,60	79,60	126,70	169,20	29,40
MER	BOURG SUD	471,14	53,70	81,70	130,50	173,80	30,60
MER	BULGNEVILLE	404,17	46,60	69,90	112,10	149,60	25,40
MER	CHALON NORD	366,22	46,00	69,30	110,50	146,60	25,20
MER	CHALON SUD	372,42	46,00	69,30	110,50	146,60	25,20
MER	CHATENOIS	414,32	46,90	70,60	113,60	151,30	26,00
MER	CHATILLON-LABORDE	227,54	34,00	50,60	82,00	107,30	18,30
MER	CHAUMONT-SEMOUTIERS	321,79	40,00	59,80	97,20	128,50	21,60
MER	CHOISEY	395,53	48,00	72,40	116,70	155,00	26,50
MER	CLERMONT-BARRIERE	333,48	33,40	51,90	82,00	111,90	19,80
MER	COLOMBEY-LES-BELLES	443,02	49,50	74,20	119,50	160,10	27,10
MER	COMBRONDE	296,26	28,80	44,80	70,50	95,70	17,10
MER	COURTENAY	148,61	26,90	39,50	65,00	83,50	13,90
MER	DIJON SUD	374,02	46,20	69,70	111,70	148,10	25,30
MER	DIJON-ARC S/TILLE	389,18	47,60	71,90	115,30	152,80	26,30
MER	DIJON-CRIMOLOIS	421,52	46,80	70,30	114,10	150,40	26,00
MER	DOLE	397,72	48,00	72,40	116,70	155,00	26,50
MER	FEILLENS	425,80	50,10	76,30	122,30	163,00	28,10
MER	FLEURY-EN-BIERE	215,04	32,50	48,50	78,50	101,90	17,20
MER	FONTAINEBLEAU	189,61	30,20	44,60	73,10	93,90	15,80
MER	FORET DE TRONCAIS	214,65	21,60	34,60	53,50	72,00	13,30
MER	FORGES	210,27	31,80	46,70	76,10	99,30	16,50
MER	GANNAT	294,27	28,50	44,70	69,50	95,10	17,10
MER	GENDREY	414,30	49,00	74,20	119,90	159,80	27,40
MER	GERZAT-VILLE	315,12	30,10	47,50	73,50	99,00	18,20
MER	GROISSIAT	522,17	60,00	91,30	146,20	195,40	34,10
MER	GYE	456,63	51,60	77,10	123,40	165,10	28,20
MER	JOIGNY	165,12	28,40	41,70	68,30	88,10	14,70
MER	L ISLE-S/LE-DOUBS	490,72	55,50	84,00	134,80	180,00	31,10
MER	LA BOISSE	542,75	61,00	92,80	148,10	198,10	34,70
MER	LA BOISSE - MONTLUEL	521,22	58,80	89,00	139,80	186,50	33,30
MER	LA COTIERE	527,18	59,50	90,00	143,70	190,50	33,80
MER	LA CROIX-CHALON	507,57	58,30	88,80	142,20	190,20	33,10
MER	LANGRES NORD	348,12	42,00	62,30	99,90	133,10	22,80
MER	LANGRES SUD	354,77	42,70	63,60	102,40	135,60	23,40
MER	LE MIROIR	463,96	53,30	80,60	130,10	172,90	29,80
MER	LES EPRUNES	251,14	35,00	52,60	85,50	112,60	19,10
MER	MACON NORD	418,22	50,00	75,60	120,50	160,30	27,70
MER	MACON SUD	428,55	50,90	77,00	122,70	163,30	28,20
MER	MAGNANT	270,95	37,00	54,90	88,80	117,50	19,80
MER	MAROLLES-SUR-SEINE	202,75	31,80	46,70	76,10	99,30	16,50
MER	MONTIGNY-LE-ROI	368,22	43,60	64,70	104,60	139,30	23,80
MER	MONTLUCON	239,58	23,80	38,00	58,40	79,40	14,40
MER	MONTMARAULT	252,18	25,10	39,90	62,50	84,90	15,10
MER	MONTMARAULT EST	255,66	25,10	39,90	62,50	84,90	15,10
MER	NEMOURS	186,66	30,20	44,60	73,10	93,90	15,80
MER	NITRY	227,42	33,00	49,00	79,70	104,70	17,50
MER	NUITS-ST-GEORGES	356,52	44,50	67,10	108,40	143,30	24,50
MER	PEROUGES	510,37	57,30	87,00	138,70	184,80	32,30
MER	PONT D AIN	485,55	55,00	83,80	134,70	179,20	31,20
MER	POUILLY-EN-AUXOIS	301,72	40,00	60,10	97,00	128,90	21,60
MER	REPLONGES	429,07	50,10	76,30	122,30	163,00	28,10
MER	RIOM	309,10	29,90	47,40	73,20	98,80	18,00
MER	ROBECOURT	390,18	45,10	67,90	109,00	145,20	24,80
MER	SAINT GENIS	518,74	54,20	82,30	129,90	172,80	30,30
MER	SAINT MAURICE	530,72	59,70	90,60	146,20	196,10	33,90
MER	SAINT THIBAULT	244,72	34,50	51,30	84,00	110,30	18,70
MER	SEURRE	368,02	45,70	69,00	110,40	146,70	25,10
MER	SOIRANS	395,77	47,20	71,70	115,00	151,50	26,40
MER	ST AMAND-MONTROND	185,45	19,40	31,00	47,60	64,00	11,70
MER	ST MARTIN-DU-FRESNE	502,28	58,10	88,70	140,70	188,60	33,10
MER	ST-DENIS-LES-SENS	172,86	29,00	42,90	69,90	90,00	15,10
MER	ST-GERMAIN-LAXIS	234,80	34,00	50,60	82,00	107,30	18,30
MER	SYLANS	511,85	58,70	89,60	142,30	190,60	33,40
MER	THENNELIERES	256,82	35,70	53,20	85,40	112,20	19,40
MER	TIL CHATEL	384,82	45,00	66,80	108,80	144,90	24,60
MER	TORVILLIERS	228,64	34,00	50,60	82,30	107,60	18,30
MER	TOURNUS	392,72	47,40	71,60	114,80	151,80	26,30
MER	URY	198,49	31,00	45,60	74,40	95,90	16,30
MER	VAL DE SAONE	539,09	56,70	84,50	136,70	182,40	31,50
MER	VILLE SOUS LAFERTE	298,62	38,40	57,40	93,60	123,20	20,70
MER	VILLEFRANCHE-LIMAS	494,52	57,00	86,00	137,20	183,10	31,70
MER	VILLEFRANCHE-NORD	458,77	53,30	80,00	129,60	172,30	29,90
MER	VILLEFRANCHE-VILLE	464,07	53,80	81,50	130,30	173,30	30,20
MER	VILLENEUVE-DONDAGRE	159,85	27,90	41,10	67,30	86,90	14,50
MER	VIRIAT	460,74	52,70	79,70	127,30	170,10	30,00
MER	VULAINES	201,60	32,00	46,70	76,10	99,20	16,60
MEUNG SUR LOIRE	AMBERIEU	476,41	54,30	82,50	131,00	175,90	30,40
MEUNG SUR LOIRE	ARLAY	416,92	49,10	74,90	120,70	160,80	27,00
MEUNG SUR LOIRE	AUXERRE NORD	174,42	29,00	43,20	69,70	91,10	14,90
MEUNG SUR LOIRE	AUXERRE SUD	186,12	29,00	43,20	69,70	91,10	14,90
MEUNG SUR LOIRE	AVALLON	230,22	32,60	49,20	79,60	105,30	17,60
MEUNG SUR LOIRE	BALAN	500,44	55,20	84,30	133,50	178,90	31,00
MEUNG SUR LOIRE	BAUME-LES-DAMES	456,92	51,90	79,30	126,40	169,90	29,10
MEUNG SUR LOIRE	BEAUNE NORD	321,87	40,40	61,40	98,40	130,30	22,10
MEUNG SUR LOIRE	BEAUNE SUD	327,62	41,60	62,90	100,80	134,00	22,70
MEUNG SUR LOIRE	BEAUPONT	460,62	52,10	79,70	127,80	171,20	29,30
MEUNG SUR LOIRE	BEAUREPAIRE	432,32	50,20	76,60	122,60	164,80	27,70
MEUNG SUR LOIRE	BELLEVILLE S/SAONE	433,32	50,30	76,50	121,30	162,60	27,70
MEUNG SUR LOIRE	BERSAILLIN	412,33	48,90	73,70	119,30	159,30	26,90
MEUNG SUR LOIRE	BESANCON EST	437,84	49,30	76,00	121,50	163,30	27,50
MEUNG SUR LOIRE	BESANCON NORD	423,22	49,30	74,90	120,00	160,60	27,10
MEUNG SUR LOIRE	BESANCON OUEST	413,82	49,30	74,50	119,50	159,60	27,00
MEUNG SUR LOIRE	BEYNOST	514,60	57,50	88,00	139,10	187,10	32,60
MEUNG SUR LOIRE	BIERRE-LES-SEMUR	256,12	34,60	51,60	83,70	111,00	18,50
MEUNG SUR LOIRE	BOURG NORD	434,21	50,50	76,90	121,50	163,30	28,10
MEUNG SUR LOIRE	BOURG SUD	454,64	51,60	79,00	125,30	167,90	29,30
MEUNG SUR LOIRE	BULGNEVILLE	387,67	44,50	67,20	106,90	143,70	24,10
MEUNG SUR LOIRE	CHALON NORD	349,72	43,90	66,60	105,30	140,70	23,90
MEUNG SUR LOIRE	CHALON SUD	355,92	43,90	66,60	105,30	140,70	23,90
MEUNG SUR LOIRE	CHATENOIS	397,82	44,80	67,90	108,40	145,40	24,70
MEUNG SUR LOIRE	CHATILLON-LABORDE	211,04	31,90	47,90	76,80	101,40	17,00
MEUNG SUR LOIRE	CHAUMONT-SEMOUTIERS	305,29	37,90	57,10	92,00	122,60	20,30
MEUNG SUR LOIRE	CHOISEY	379,03	45,90	69,70	111,50	149,10	25,20
MEUNG SUR LOIRE	CLERMONT-BARRIERE	316,98	31,10	48,40	75,30	104,20	18,50
MEUNG SUR LOIRE	COLOMBEY-LES-BELLES	426,52	47,40	71,50	114,30	154,20	25,80
MEUNG SUR LOIRE	COMBRONDE	279,76	26,50	41,30	63,80	88,00	15,80
MEUNG SUR LOIRE	COURTENAY	132,11	24,80	36,80	59,80	77,60	12,60
MEUNG SUR LOIRE	DIJON SUD	357,52	44,10	67,00	106,50	142,20	24,00
MEUNG SUR LOIRE	DIJON-ARC S/TILLE	372,68	45,50	69,20	110,10	146,90	25,00
MEUNG SUR LOIRE	DIJON-CRIMOLOIS	405,02	44,70	67,60	108,90	144,50	24,70
MEUNG SUR LOIRE	DOLE	381,22	45,90	69,70	111,50	149,10	25,20
MEUNG SUR LOIRE	FEILLENS	409,30	48,00	73,60	117,10	157,10	26,80
MEUNG SUR LOIRE	FLEURY-EN-BIERE	198,54	30,40	45,80	73,30	96,00	15,90
MEUNG SUR LOIRE	FONTAINEBLEAU	173,11	28,10	41,90	67,90	88,00	14,50
MEUNG SUR LOIRE	FORET DE TRONCAIS	198,15	19,30	31,10	46,80	64,30	12,00
MEUNG SUR LOIRE	FORGES	193,77	29,70	44,00	70,90	93,40	15,20
MEUNG SUR LOIRE	GANNAT	277,77	26,20	41,20	62,80	87,40	15,80
MEUNG SUR LOIRE	GENDREY	397,80	46,90	71,50	114,70	153,90	26,10
MEUNG SUR LOIRE	GERZAT-VILLE	298,62	27,80	44,00	66,80	91,30	16,90
MEUNG SUR LOIRE	GROISSIAT	505,67	57,90	88,60	141,00	189,50	32,80
MEUNG SUR LOIRE	GYE	440,13	49,50	74,40	118,20	159,20	26,90
MEUNG SUR LOIRE	JOIGNY	148,62	26,30	39,00	63,10	82,20	13,40
MEUNG SUR LOIRE	L ISLE-S/LE-DOUBS	474,22	53,40	81,30	129,60	174,10	29,80
MEUNG SUR LOIRE	LA BOISSE	526,25	58,90	90,10	142,90	192,20	33,40
MEUNG SUR LOIRE	LA BOISSE - MONTLUEL	504,72	56,70	86,30	134,60	180,60	32,00
MEUNG SUR LOIRE	LA COTIERE	510,68	57,40	87,30	138,50	184,60	32,50
MEUNG SUR LOIRE	LA CROIX-CHALON	491,07	56,20	86,10	137,00	184,30	31,80
MEUNG SUR LOIRE	LANGRES NORD	331,62	39,90	59,60	94,70	127,20	21,50
MEUNG SUR LOIRE	LANGRES SUD	338,27	40,60	60,90	97,20	129,70	22,10
MEUNG SUR LOIRE	LE MIROIR	447,46	51,20	77,90	124,90	167,00	28,50
MEUNG SUR LOIRE	LES EPRUNES	234,64	32,90	49,90	80,30	106,70	17,80
MEUNG SUR LOIRE	MACON NORD	401,72	47,90	72,90	115,30	154,40	26,40
MEUNG SUR LOIRE	MACON SUD	412,05	48,80	74,30	117,50	157,40	26,90
MEUNG SUR LOIRE	MAGNANT	254,45	34,90	52,20	83,60	111,60	18,50
MEUNG SUR LOIRE	MAROLLES-SUR-SEINE	186,25	29,70	44,00	70,90	93,40	15,20
MEUNG SUR LOIRE	MONTIGNY-LE-ROI	351,72	41,50	62,00	99,40	133,40	22,50
MEUNG SUR LOIRE	MONTLUCON	223,08	21,50	34,50	51,70	71,70	13,10
MEUNG SUR LOIRE	MONTMARAULT	235,68	22,80	36,40	55,80	77,20	13,80
MEUNG SUR LOIRE	MONTMARAULT EST	239,16	22,80	36,40	55,80	77,20	13,80
MEUNG SUR LOIRE	NEMOURS	170,16	28,10	41,90	67,90	88,00	14,50
MEUNG SUR LOIRE	NITRY	210,92	30,90	46,30	74,50	98,80	16,20
MEUNG SUR LOIRE	NUITS-ST-GEORGES	340,02	42,40	64,40	103,20	137,40	23,20
MEUNG SUR LOIRE	PEROUGES	493,87	55,20	84,30	133,50	178,90	31,00
MEUNG SUR LOIRE	PONT D AIN	469,05	52,90	81,10	129,50	173,30	29,90
MEUNG SUR LOIRE	POUILLY-EN-AUXOIS	285,22	37,90	57,40	91,80	123,00	20,30
MEUNG SUR LOIRE	REPLONGES	412,57	48,00	73,60	117,10	157,10	26,80
MEUNG SUR LOIRE	RIOM	292,60	27,60	43,90	66,50	91,10	16,70
MEUNG SUR LOIRE	ROBECOURT	373,68	43,00	65,20	103,80	139,30	23,50
MEUNG SUR LOIRE	SAINT GENIS	502,24	52,10	79,60	124,70	166,90	29,00
MEUNG SUR LOIRE	SAINT MAURICE	514,22	57,60	87,90	141,00	190,20	32,60
MEUNG SUR LOIRE	SAINT THIBAULT	228,22	32,40	48,60	78,80	104,40	17,40
MEUNG SUR LOIRE	SEURRE	351,52	43,60	66,30	105,20	140,80	23,80
MEUNG SUR LOIRE	SOIRANS	379,27	45,10	69,00	109,80	145,60	25,10
MEUNG SUR LOIRE	ST AMAND-MONTROND	168,95	17,10	27,50	40,90	56,30	10,40
MEUNG SUR LOIRE	ST MARTIN-DU-FRESNE	485,78	56,00	86,00	135,50	182,70	31,80
MEUNG SUR LOIRE	ST-DENIS-LES-SENS	156,36	26,90	40,20	64,70	84,10	13,80
MEUNG SUR LOIRE	ST-GERMAIN-LAXIS	218,30	31,90	47,90	76,80	101,40	17,00
MEUNG SUR LOIRE	SYLANS	495,35	56,60	86,90	137,10	184,70	32,10
MEUNG SUR LOIRE	THENNELIERES	240,32	33,60	50,50	80,20	106,30	18,10
MEUNG SUR LOIRE	TIL CHATEL	368,32	42,90	64,10	103,60	139,00	23,30
MEUNG SUR LOIRE	TORVILLIERS	212,14	31,90	47,90	77,10	101,70	17,00
MEUNG SUR LOIRE	TOURNUS	376,22	45,30	68,90	109,60	145,90	25,00
MEUNG SUR LOIRE	URY	181,99	28,90	42,90	69,20	90,00	15,00
MEUNG SUR LOIRE	VAL DE SAONE	522,59	54,60	81,80	131,50	176,50	30,20
MEUNG SUR LOIRE	VILLE SOUS LAFERTE	282,12	36,30	54,70	88,40	117,30	19,40
MEUNG SUR LOIRE	VILLEFRANCHE-LIMAS	478,02	54,90	83,30	132,00	177,20	30,40
MEUNG SUR LOIRE	VILLEFRANCHE-NORD	442,27	51,20	77,30	124,40	166,40	28,60
MEUNG SUR LOIRE	VILLEFRANCHE-VILLE	447,57	51,70	78,80	125,10	167,40	28,90
MEUNG SUR LOIRE	VILLENEUVE-DONDAGRE	143,35	25,80	38,40	62,10	81,00	13,20
MEUNG SUR LOIRE	VIRIAT	444,24	50,60	77,00	122,10	164,20	28,70
MEUNG SUR LOIRE	VULAINES	185,10	29,90	44,00	70,90	93,30	15,30
MIONNAY	Système Ouvert	9,34	0,80	1,40	2,20	3,20	0,50
MONT CHOISY	AMBERIEU	421,25	36,90	55,60	94,80	130,20	22,60
MONT CHOISY	ARLAY	319,76	28,30	44,90	73,80	100,00	17,00
MONT CHOISY	AUXERRE NORD	224,18	19,40	30,60	49,60	67,30	11,70
MONT CHOISY	AUXERRE SUD	235,88	19,40	30,60	49,60	67,30	11,70
MONT CHOISY	AVALLON	279,98	23,80	37,40	59,30	80,50	14,30
MONT CHOISY	BALAN	445,28	37,60	57,20	97,20	133,70	23,40
MONT CHOISY	BAUME-LES-DAMES	359,76	32,10	50,30	81,70	112,20	19,60
MONT CHOISY	BEAUNE NORD	290,16	25,90	40,10	65,20	88,80	15,60
MONT CHOISY	BEAUNE SUD	289,01	25,80	39,40	65,20	88,80	15,60
MONT CHOISY	BEAUPONT	363,46	31,90	49,40	81,00	111,80	19,40
MONT CHOISY	BEAUREPAIRE	335,16	30,20	46,60	77,00	105,20	17,80
MONT CHOISY	BELLEVILLE S/SAONE	394,71	34,80	53,40	85,60	117,00	20,70
MONT CHOISY	BERSAILLIN	314,96	28,20	43,80	71,50	98,80	17,00
MONT CHOISY	BESANCON EST	340,68	30,30	47,30	76,60	105,00	18,00
MONT CHOISY	BESANCON NORD	326,06	30,00	45,90	75,00	102,70	17,60
MONT CHOISY	BESANCON OUEST	316,66	29,00	45,60	73,90	100,80	17,40
MONT CHOISY	BEYNOST	459,44	40,80	61,00	102,70	141,70	24,80
MONT CHOISY	BIERRE-LES-SEMUR	305,88	25,20	39,10	63,30	85,80	15,40
MONT CHOISY	BOURG NORD	393,47	33,70	50,50	85,10	117,20	20,90
MONT CHOISY	BOURG SUD	399,48	34,00	50,90	88,60	122,20	21,00
MONT CHOISY	BULGNEVILLE	235,86	21,00	32,50	53,30	72,80	12,60
MONT CHOISY	CHALON NORD	311,11	28,10	43,50	69,70	94,90	16,80
MONT CHOISY	CHALON SUD	317,31	28,10	43,50	69,70	95,10	16,80
MONT CHOISY	CHATENOIS	246,01	21,20	33,10	54,60	74,20	13,10
MONT CHOISY	CHATILLON-LABORDE	201,59	17,00	26,60	42,10	56,40	10,40
MONT CHOISY	CHAUMONT-SEMOUTIERS	153,48	12,60	20,20	32,80	44,00	8,10
MONT CHOISY	CHOISEY	281,87	25,60	39,70	64,60	88,30	15,10
MONT CHOISY	CLERMONT-BARRIERE	596,99	68,10	104,40	170,20	225,10	38,40
MONT CHOISY	COLOMBEY-LES-BELLES	274,71	23,90	37,10	60,40	82,60	14,20
MONT CHOISY	COMBRONDE	559,77	63,50	97,30	158,70	208,90	35,70
MONT CHOISY	COURTENAY	183,91	16,00	24,40	40,50	53,50	9,70
MONT CHOISY	DIJON SUD	289,51	24,80	38,90	63,90	86,40	15,00
MONT CHOISY	DIJON-ARC S/TILLE	239,35	21,10	32,60	53,40	73,10	12,90
MONT CHOISY	DIJON-CRIMOLOIS	254,36	22,80	35,20	57,50	78,10	13,70
MONT CHOISY	DOLE	284,06	25,50	39,70	64,60	88,30	15,10
MONT CHOISY	FEILLENS	370,69	31,30	50,60	81,30	111,10	19,60
MONT CHOISY	FLEURY-EN-BIERE	250,34	21,10	32,90	53,90	72,80	12,90
MONT CHOISY	FONTAINEBLEAU	224,91	18,50	29,20	48,50	65,20	11,50
MONT CHOISY	FORET DE TRONCAIS	478,16	56,30	87,10	141,70	185,20	31,90
MONT CHOISY	FORGES	184,32	15,00	23,50	37,60	50,00	9,10
MONT CHOISY	GANNAT	557,78	63,20	97,20	157,70	208,30	35,70
MONT CHOISY	GENDREY	300,64	26,90	42,10	69,00	94,30	16,30
MONT CHOISY	GERZAT-VILLE	578,63	64,80	100,00	161,70	212,20	36,80
MONT CHOISY	GROISSIAT	450,51	40,50	61,00	105,30	144,90	24,80
MONT CHOISY	GYE	288,32	25,40	39,70	64,80	88,40	15,10
MONT CHOISY	JOIGNY	198,38	16,80	26,30	42,70	58,20	10,30
MONT CHOISY	L ISLE-S/LE-DOUBS	377,06	33,40	52,30	85,20	115,40	20,20
MONT CHOISY	LA BOISSE	471,09	41,70	63,40	108,30	146,90	25,50
MONT CHOISY	LA BOISSE - MONTLUEL	449,56	39,10	59,50	98,70	135,90	24,40
MONT CHOISY	LA COTIERE	455,52	40,50	60,20	104,90	142,50	24,80
MONT CHOISY	LA CROIX-CHALON	435,91	38,80	57,70	101,60	138,90	23,80
MONT CHOISY	LANGRES NORD	179,81	16,20	25,20	41,30	56,00	9,90
MONT CHOISY	LANGRES SUD	186,46	16,70	26,40	43,50	58,90	10,30
MONT CHOISY	LE MIROIR	350,30	31,00	48,10	78,60	107,70	18,40
MONT CHOISY	LES EPRUNES	225,19	18,80	29,70	47,40	64,00	11,40
MONT CHOISY	MACON CENTRE	373,42	32,00	50,60	81,50	110,90	19,60
MONT CHOISY	MACON NORD	363,11	32,30	50,30	79,70	108,70	19,50
MONT CHOISY	MACON SUD	373,44	33,20	51,40	82,10	112,20	20,00
MONT CHOISY	MAGNANT	102,64	9,20	14,30	23,60	31,10	5,50
MONT CHOISY	MAROLLES-SUR-SEINE	176,80	15,00	23,50	37,60	50,00	9,10
MONT CHOISY	MONTIGNY-LE-ROI	199,91	17,90	27,30	45,90	62,50	10,70
MONT CHOISY	MONTLUCON	503,09	58,50	90,50	146,60	192,60	33,00
MONT CHOISY	MONTMARAULT	515,69	59,80	92,40	150,70	198,10	33,70
MONT CHOISY	MONTMARAULT EST	519,17	59,80	92,40	150,70	198,10	33,70
MONT CHOISY	NEMOURS	221,96	18,50	29,20	48,50	65,20	11,50
MONT CHOISY	NITRY	260,68	21,80	34,10	54,90	74,00	13,20
MONT CHOISY	NUITS-ST-GEORGES	272,01	23,70	36,50	59,90	81,70	13,90
MONT CHOISY	PEROUGES	438,71	37,60	57,20	97,20	133,70	23,40
MONT CHOISY	PONT D AIN	413,89	35,70	53,30	94,40	127,20	22,00
MONT CHOISY	POUILLY-EN-AUXOIS	326,81	28,60	44,10	71,10	96,80	17,10
MONT CHOISY	REPLONGES	373,96	31,30	50,60	81,30	111,10	19,60
MONT CHOISY	RIOM	572,61	64,60	99,90	161,40	212,00	36,60
MONT CHOISY	ROBECOURT	221,87	19,30	30,40	49,90	68,20	11,70
MONT CHOISY	SAINT GENIS	405,08	34,60	52,00	88,00	119,90	21,00
MONT CHOISY	SAINT MAURICE	417,06	36,80	57,60	92,80	126,80	22,40
MONT CHOISY	SAINT THIBAULT	84,59	7,70	12,00	19,90	26,10	4,60
MONT CHOISY	SEURRE	294,96	26,00	40,60	66,20	91,00	15,70
MONT CHOISY	SOIRANS	263,06	24,20	37,10	61,00	83,20	14,40
MONT CHOISY	ST AMAND-MONTROND	448,96	54,10	83,50	135,80	177,20	30,30
MONT CHOISY	ST MARTIN-DU-FRESNE	430,62	39,00	56,00	99,10	136,60	23,70
MONT CHOISY	ST-DENIS-LES-SENS	156,45	13,70	21,50	36,00	48,30	8,70
MONT CHOISY	ST-GERMAIN-LAXIS	208,85	17,00	26,60	42,10	56,40	10,40
MONT CHOISY	SYLANS	440,19	39,20	60,00	100,70	139,20	24,20
MONT CHOISY	THENNELIERES	72,49	6,20	10,00	17,00	21,90	4,00
MONT CHOISY	TIL CHATEL	216,51	19,40	29,50	49,70	68,10	11,60
MONT CHOISY	TORVILLIERS	100,67	9,10	14,00	23,40	30,90	5,50
MONT CHOISY	TOURNUS	337,61	30,00	46,20	73,90	100,70	17,80
MONT CHOISY	URY	233,79	19,20	29,90	49,50	67,30	11,70
MONT CHOISY	VAL DE SAONE	425,43	37,20	55,10	96,40	131,80	22,70
MONT CHOISY	VILLE SOUS LAFERTE	130,31	11,10	17,80	28,70	38,30	7,10
MONT CHOISY	VILLEFRANCHE-LIMAS	439,41	39,10	60,00	96,70	131,30	23,60
MONT CHOISY	VILLEFRANCHE-NORD	403,66	35,60	54,60	88,50	121,40	21,40
MONT CHOISY	VILLEFRANCHE-VILLE	408,96	36,20	56,10	89,20	121,90	21,60
MONT CHOISY	VILLENEUVE-DONDAGRE	169,46	14,80	23,00	38,30	51,70	9,10
MONT CHOISY	VIRIAT	389,08	33,50	49,40	85,90	118,00	20,60
MONT CHOISY	VULAINES	127,71	10,80	17,00	27,70	36,80	6,80
MONTIGNY-LE-ROI	ALLAINES	337,92	39,20	58,80	95,20	127,30	21,30
