Autoroute entrée	Péage entrée	Ville entrée	Autoroute sortie	Péage sortie	Ville sortie	Classe 1	Classe 2	Classe 3	Classe 4	Classe 5
A71	10	MONTLUCON	A85	11	BLERE	20,10	31,80	49,90	65,90	12,10
A71	10	MONTLUCON	A10	17	BLOIS	25,60	40,00	62,60	82,30	15,40
A71	10	MONTLUCON	A71	7	BOURGES	7,80	12,10	18,50	26,10	4,60
A71	10	MONTLUCON	A10	18	CHATEAU-RENAULT	27,40	43,90	67,10	90,90	16,70
A71	10	MONTLUCON	A19	7	ESCRENNES	27,40	42,40	65,90	87,30	15,50
A71	10	MONTLUCON	A85	10	ESVRES	21,40	34,00	52,80	68,70	12,80
A71	10	MONTLUCON	A19	5	FONTENAY SUR LOING	34,00	53,50	87,40	112,40	19,10
A71	10	MONTLUCON	A19	-	GONDREVILLE LA FRANCHE NORD	33,20	50,80	83,60	108,80	18,60
A71	10	MONTLUCON	A19	-	GONDREVILLE LA FRANCHE SUD	37,20	56,80	93,40	122,20	21,00
A71	10	MONTLUCON	A10	12	JANVILLE (ALLAINES)	23,80	38,10	58,80	78,50	14,60
A71	10	MONTLUCON	A71	3	LAMOTTE BEUVRON	14,10	22,60	36,30	46,20	8,40
A71	10	MONTLUCON	A10	16	MER	23,30	37,10	56,90	77,20	14,00
A71	10	MONTLUCON	A10	15	MEUNG	21,10	33,80	50,80	70,40	12,80
A71	10	MONTLUCON	A71	2	OLIVET	18,20	28,30	44,10	59,20	10,80
A71	10	MONTLUCON	A71	1	ORLEANS CENTRE	18,80	30,30	48,30	61,10	11,00
A71	10	MONTLUCON	A10	14	ORLEANS NORD	20,90	32,80	51,00	68,30	12,50
A71	10	MONTLUCON	A10	-	PARIS (LA FOLIE BESSIN)	30,50	48,80	77,00	102,20	19,00
A71	10	MONTLUCON	A85	14	ROMORANTIN	13,80	21,90	34,40	45,40	8,40
A71	10	MONTLUCON	A85	12	SAINT AIGNAN SUR CHER	16,80	26,90	42,20	57,00	10,00
A71	10	MONTLUCON	A19	4	SAINT HILAIRE LES ANDRESIS	38,20	58,40	95,30	122,50	21,00
A71	10	MONTLUCON	A71	4	SALBRIS	12,60	20,10	31,60	40,80	7,70
A71	10	MONTLUCON	A19	3	SAVIGNY SUR CLAIRIS	39,00	59,70	97,10	124,80	21,40
A71	10	MONTLUCON	A85	13	SELLES SUR CHER	15,50	24,90	37,70	52,50	9,30
A71	10	MONTLUCON	A10	-	TOURS CENTRE (MONNAIE)	31,80	50,50	76,60	104,00	18,90
A71	10	MONTLUCON	A85	-	VEIGNE	22,30	36,00	57,20	75,40	13,90
A71	10	MONTLUCON	A71	6	VIERZON EST	10,50	16,60	24,60	33,60	6,50
A71	10	MONTLUCON	A71	5	VIERZON NORD	10,80	17,10	27,10	36,00	6,70
A71	11	MONTMARAULT	A10	11	ALLAINVILLE	28,70	45,40	70,80	94,30	17,20
A71	11	MONTMARAULT	A10	13	ARTENAY	23,50	37,50	59,40	78,90	14,20
A71	11	MONTMARAULT	A19	6	AUXY	32,10	49,20	80,60	104,90	17,90
A71	11	MONTMARAULT	A85	11	BLERE	21,40	33,70	53,90	71,30	12,80
A71	11	MONTMARAULT	A10	17	BLOIS	26,90	41,90	66,60	87,70	16,10
A71	11	MONTMARAULT	A71	7	BOURGES	9,10	14,00	22,50	31,50	5,30
A71	11	MONTMARAULT	A10	18	CHATEAU-RENAULT	28,70	45,80	71,10	96,30	17,40
A71	11	MONTMARAULT	A19	7	ESCRENNES	28,70	44,30	69,90	92,70	16,20
A71	11	MONTMARAULT	A85	10	ESVRES	22,70	35,90	56,80	74,10	13,50
A71	11	MONTMARAULT	A19	5	FONTENAY SUR LOING	35,30	55,40	91,40	117,80	19,80
A71	11	MONTMARAULT	A19	-	GONDREVILLE LA FRANCHE NORD	34,50	52,70	87,60	114,20	19,30
A71	11	MONTMARAULT	A19	-	GONDREVILLE LA FRANCHE SUD	38,50	58,70	97,40	127,60	21,70
A71	11	MONTMARAULT	A10	12	JANVILLE (ALLAINES)	25,10	40,00	62,80	83,90	15,30
A71	11	MONTMARAULT	A71	3	LAMOTTE BEUVRON	15,40	24,50	40,30	51,60	9,10
A71	11	MONTMARAULT	A10	16	MER	24,60	39,00	60,90	82,60	14,70
A71	11	MONTMARAULT	A10	15	MEUNG	22,40	35,70	54,80	75,80	13,50
A71	11	MONTMARAULT	A71	2	OLIVET	19,50	30,20	48,10	64,60	11,50
A71	11	MONTMARAULT	A71	1	ORLEANS CENTRE	20,10	32,20	52,30	66,50	11,70
A71	11	MONTMARAULT	A10	14	ORLEANS NORD	22,20	34,70	55,00	73,70	13,20
A71	11	MONTMARAULT	A10	-	PARIS (LA FOLIE BESSIN)	31,80	50,70	81,00	107,60	19,70
A71	11	MONTMARAULT	A85	14	ROMORANTIN	15,10	23,80	38,40	50,80	9,10
A71	11	MONTMARAULT	A85	12	SAINT AIGNAN SUR CHER	18,10	28,80	46,20	62,40	10,70
A71	11	MONTMARAULT	A19	4	SAINT HILAIRE LES ANDRESIS	39,50	60,30	99,30	127,90	21,70
A71	11	MONTMARAULT	A71	4	SALBRIS	13,90	22,00	35,60	46,20	8,40
A71	11	MONTMARAULT	A19	3	SAVIGNY SUR CLAIRIS	40,30	61,60	101,10	130,20	22,10
A71	11	MONTMARAULT	A85	13	SELLES SUR CHER	16,80	26,80	41,70	57,90	10,00
A71	11	MONTMARAULT	A10	-	TOURS CENTRE (MONNAIE)	33,10	52,40	80,60	109,40	19,60
A71	11	MONTMARAULT	A85	-	VEIGNE	23,60	37,90	61,20	80,80	14,60
A71	11	MONTMARAULT	A71	6	VIERZON EST	11,80	18,50	28,60	39,00	7,20
A71	11	MONTMARAULT	A71	5	VIERZON NORD	12,10	19,00	31,10	41,40	7,40
A4	19	MONTREUIL AUX LIONS	A10	11	ALLAINVILLE	52,20	77,40	126,40	162,70	28,30
A4	19	MONTREUIL AUX LIONS	A10	13	ARTENAY	48,60	71,20	115,20	151,40	26,10
A4	19	MONTREUIL AUX LIONS	A19	6	AUXY	36,30	54,20	86,50	113,00	20,50
A4	19	MONTREUIL AUX LIONS	A85	11	BLERE	65,40	97,50	156,80	203,40	35,80
A4	19	MONTREUIL AUX LIONS	A10	17	BLOIS	55,50	82,00	132,30	173,20	30,20
A4	19	MONTREUIL AUX LIONS	A71	7	BOURGES	62,00	92,60	149,20	194,60	34,10
A4	19	MONTREUIL AUX LIONS	A10	18	CHATEAU-RENAULT	58,40	86,20	137,80	181,60	32,20
A4	19	MONTREUIL AUX LIONS	A19	7	ESCRENNES	39,80	59,90	97,20	125,20	22,30
A4	19	MONTREUIL AUX LIONS	A85	10	ESVRES	66,70	99,60	160,20	208,20	36,70
A4	19	MONTREUIL AUX LIONS	A19	5	FONTENAY SUR LOING	33,20	48,50	75,70	100,10	18,60
A4	19	MONTREUIL AUX LIONS	A19	-	GONDREVILLE LA FRANCHE NORD	34,40	50,80	79,50	103,70	19,10
A4	19	MONTREUIL AUX LIONS	A19	-	GONDREVILLE LA FRANCHE SUD	38,40	56,80	89,30	117,10	21,50
A4	19	MONTREUIL AUX LIONS	A10	12	JANVILLE (ALLAINES)	49,60	72,90	117,40	154,40	26,90
A4	19	MONTREUIL AUX LIONS	A71	3	LAMOTTE BEUVRON	54,20	79,80	128,70	169,10	29,60
A4	19	MONTREUIL AUX LIONS	A10	16	MER	54,10	78,90	126,90	166,60	29,40
A4	19	MONTREUIL AUX LIONS	A10	15	MEUNG	52,00	76,20	121,70	160,70	28,10
A4	19	MONTREUIL AUX LIONS	A71	2	OLIVET	50,80	74,60	120,20	157,10	27,60
A4	19	MONTREUIL AUX LIONS	A71	1	ORLEANS CENTRE	50,10	73,70	118,40	154,70	27,00
A4	19	MONTREUIL AUX LIONS	A10	14	ORLEANS NORD	49,30	72,30	116,40	153,00	26,60
A4	19	MONTREUIL AUX LIONS	A10	-	PARIS (LA FOLIE BESSIN)	56,80	82,80	136,60	177,30	31,20
A4	19	MONTREUIL AUX LIONS	A85	14	ROMORANTIN	59,70	88,90	142,00	186,80	32,50
A4	19	MONTREUIL AUX LIONS	A85	12	SAINT AIGNAN SUR CHER	62,40	93,20	148,70	196,40	34,00
A4	19	MONTREUIL AUX LIONS	A19	4	SAINT HILAIRE LES ANDRESIS	29,00	43,10	67,80	90,00	16,70
A4	19	MONTREUIL AUX LIONS	A71	4	SALBRIS	55,80	82,80	133,00	175,40	30,40
A4	19	MONTREUIL AUX LIONS	A19	3	SAVIGNY SUR CLAIRIS	28,20	41,80	65,40	87,10	16,30
A4	19	MONTREUIL AUX LIONS	A85	13	SELLES SUR CHER	61,50	91,60	146,10	192,50	33,40
A4	19	MONTREUIL AUX LIONS	A10	-	TOURS CENTRE (MONNAIE)	62,60	91,70	146,40	192,80	34,50
A4	19	MONTREUIL AUX LIONS	A85	-	VEIGNE	68,10	102,40	164,60	213,50	37,50
A4	19	MONTREUIL AUX LIONS	A71	6	VIERZON EST	58,70	86,50	140,40	183,40	32,20
A4	19	MONTREUIL AUX LIONS	A71	5	VIERZON NORD	57,90	85,80	139,70	182,90	31,60
A10	24.1	MONTS-SORIGNY	A10	24.1	TOURS CENTRE	2,00	2,60	4,20	4,60	1,40
A11	20	NANTES	A11	20	ANCENIS	3,20	5,50	7,70	9,70	1,90
A11	-	NANTES	A11	-	ANGERS	8,90	14,40	22,00	29,40	5,50
A11	22	NANTES	A11	22	VIEILLEVILLE	0,60	1,90	1,90	2,00	0,40
A6	16	NEMOURS	A10	11	ALLAINVILLE	27,40	40,80	69,20	86,20	13,90
A6	16	NEMOURS	A10	13	ARTENAY	23,80	34,60	58,00	74,90	11,70
A6	16	NEMOURS	A19	6	AUXY	11,50	17,60	29,30	36,50	6,10
A6	16	NEMOURS	A85	11	BLERE	40,60	60,90	99,60	126,90	21,40
A6	16	NEMOURS	A10	17	BLOIS	30,70	45,40	75,10	96,70	15,80
A6	16	NEMOURS	A71	7	BOURGES	37,20	56,00	92,00	118,10	19,70
A6	16	NEMOURS	A10	18	CHATEAU-RENAULT	33,60	49,60	80,60	105,10	17,80
A6	16	NEMOURS	A19	7	ESCRENNES	15,00	23,30	40,00	48,70	7,90
A6	16	NEMOURS	A85	10	ESVRES	41,90	63,00	103,00	131,70	22,30
A6	16	NEMOURS	A19	5	FONTENAY SUR LOING	8,40	11,90	18,50	23,60	4,20
A6	16	NEMOURS	A19	-	GONDREVILLE LA FRANCHE NORD	9,60	14,20	22,30	27,20	4,70
A6	16	NEMOURS	A19	-	GONDREVILLE LA FRANCHE SUD	13,60	20,20	32,10	40,60	7,10
A6	16	NEMOURS	A10	12	JANVILLE (ALLAINES)	24,80	36,30	60,20	77,90	12,50
A6	16	NEMOURS	A71	3	LAMOTTE BEUVRON	29,40	43,20	71,50	92,60	15,20
A6	16	NEMOURS	A10	16	MER	29,30	42,30	69,70	90,10	15,00
A6	16	NEMOURS	A10	15	MEUNG	27,20	39,60	64,50	84,20	13,70
A6	16	NEMOURS	A71	2	OLIVET	26,00	38,00	63,00	80,60	13,20
A6	16	NEMOURS	A71	1	ORLEANS CENTRE	25,30	37,10	61,20	78,20	12,60
A6	16	NEMOURS	A10	14	ORLEANS NORD	24,50	35,70	59,20	76,50	12,20
A6	16	NEMOURS	A10	-	PARIS (LA FOLIE BESSIN)	32,00	46,20	79,40	100,80	16,80
A6	16	NEMOURS	A85	14	ROMORANTIN	34,90	52,30	84,80	110,30	18,10
A6	16	NEMOURS	A85	12	SAINT AIGNAN SUR CHER	37,60	56,60	91,50	119,90	19,60
A6	16	NEMOURS	A19	4	SAINT HILAIRE LES ANDRESIS	4,20	6,50	10,60	13,50	2,30
A6	16	NEMOURS	A71	4	SALBRIS	31,00	46,20	75,80	98,90	16,00
A6	16	NEMOURS	A19	3	SAVIGNY SUR CLAIRIS	3,40	5,20	8,20	10,60	1,90
A6	16	NEMOURS	A85	13	SELLES SUR CHER	36,70	55,00	88,90	116,00	19,00
A6	16	NEMOURS	A10	-	TOURS CENTRE (MONNAIE)	37,80	55,10	89,20	116,30	20,10
A6	16	NEMOURS	A85	-	VEIGNE	43,30	65,80	107,40	137,00	23,10
A6	16	NEMOURS	A71	6	VIERZON EST	33,90	49,90	83,20	106,90	17,80
A6	16	NEMOURS	A71	5	VIERZON NORD	33,10	49,20	82,50	106,40	17,20
A28	27	NEUILLE-PONT-PIERRE	A28	27	TOURS CENTRE	1,70	2,90	3,90	4,20	1,30
A83	11	NIORT EST	A10	26	CHATELLERAULT NORD	9,10	14,60	23,70	30,30	5,80
A83	11	NIORT EST	A10	27	CHATELLERAULT SUD	8,20	12,90	19,50	25,40	5,10
A83	11	NIORT EST	A10	28	FUTUROSCOPE	6,70	10,30	16,30	20,20	4,20
A83	11	NIORT EST	A10	29	POITIERS NORD	6,00	9,70	14,60	18,70	3,90
A83	11	NIORT EST	A10	30	POITIERS SUD	4,90	7,60	11,70	15,70	3,10
A83	11	NIORT EST	A10	25	SAINTE MAURE	12,10	19,50	29,50	39,40	7,70
A83	11	NIORT EST	A10	-	TOURS CENTRE (SORIGNY)	17,70	26,50	41,90	56,70	11,00
A83	10	NIORT NORD	A10	26	CHATELLERAULT NORD	10,10	16,30	25,60	32,70	6,40
A83	10	NIORT NORD	A10	27	CHATELLERAULT SUD	9,20	14,60	21,40	27,80	5,70
A83	10	NIORT NORD	A10	28	FUTUROSCOPE	7,70	12,00	18,20	22,60	4,80
A83	10	NIORT NORD	A10	29	POITIERS NORD	7,00	11,40	16,50	21,10	4,50
A83	10	NIORT NORD	A10	30	POITIERS SUD	5,90	9,30	13,60	18,10	3,70
A83	10	NIORT NORD	A10	25	SAINTE MAURE	13,10	21,20	31,40	41,80	8,30
A83	10	NIORT NORD	A10	-	TOURS CENTRE (SORIGNY)	18,70	28,20	43,80	59,10	11,60
A83	9	NIORT OUEST	A10	26	CHATELLERAULT NORD	12,10	18,30	29,00	37,20	7,50
A83	9	NIORT OUEST	A10	27	CHATELLERAULT SUD	11,20	16,60	24,80	32,30	6,80
A83	9	NIORT OUEST	A10	28	FUTUROSCOPE	9,70	14,00	21,60	27,10	5,90
A83	9	NIORT OUEST	A10	29	POITIERS NORD	9,00	13,40	19,90	25,60	5,60
A83	9	NIORT OUEST	A10	30	POITIERS SUD	7,90	11,30	17,00	22,60	4,80
A83	9	NIORT OUEST	A10	25	SAINTE MAURE	15,10	23,20	34,80	46,30	9,40
A83	9	NIORT OUEST	A10	-	TOURS CENTRE (SORIGNY)	20,70	30,20	47,20	63,60	12,70
A6	21	NITRY	A10	11	ALLAINVILLE	30,20	45,10	75,70	96,80	15,60
A6	21	NITRY	A10	13	ARTENAY	26,60	38,90	64,50	85,50	13,40
A6	21	NITRY	A19	6	AUXY	14,30	21,90	35,80	47,10	7,80
A6	21	NITRY	A85	11	BLERE	43,40	65,20	106,10	137,50	23,10
A6	21	NITRY	A10	17	BLOIS	33,50	49,70	81,60	107,30	17,50
A6	21	NITRY	A71	7	BOURGES	40,00	60,30	98,50	128,70	21,40
A6	21	NITRY	A10	18	CHATEAU-RENAULT	36,40	53,90	87,10	115,70	19,50
A6	21	NITRY	A19	7	ESCRENNES	17,80	27,60	46,50	59,30	9,60
A6	21	NITRY	A85	10	ESVRES	44,70	67,30	109,50	142,30	24,00
A6	21	NITRY	A19	5	FONTENAY SUR LOING	11,20	16,20	25,00	34,20	5,90
A6	21	NITRY	A19	-	GONDREVILLE LA FRANCHE NORD	12,40	18,50	28,80	37,80	6,40
A6	21	NITRY	A19	-	GONDREVILLE LA FRANCHE SUD	16,40	24,50	38,60	51,20	8,80
A6	21	NITRY	A10	12	JANVILLE (ALLAINES)	27,60	40,60	66,70	88,50	14,20
A6	21	NITRY	A71	3	LAMOTTE BEUVRON	32,20	47,50	78,00	103,20	16,90
A6	21	NITRY	A10	16	MER	32,10	46,60	76,20	100,70	16,70
A6	21	NITRY	A10	15	MEUNG	30,00	43,90	71,00	94,80	15,40
A6	21	NITRY	A71	2	OLIVET	28,80	42,30	69,50	91,20	14,90
A6	21	NITRY	A71	1	ORLEANS CENTRE	28,10	41,40	67,70	88,80	14,30
A6	21	NITRY	A10	14	ORLEANS NORD	27,30	40,00	65,70	87,10	13,90
A6	21	NITRY	A10	-	PARIS (LA FOLIE BESSIN)	34,80	50,50	85,90	111,40	18,50
A6	21	NITRY	A85	14	ROMORANTIN	37,70	56,60	91,30	120,90	19,80
A6	21	NITRY	A85	12	SAINT AIGNAN SUR CHER	40,40	60,90	98,00	130,50	21,30
A6	21	NITRY	A19	4	SAINT HILAIRE LES ANDRESIS	7,00	10,80	17,10	24,10	4,00
A6	21	NITRY	A71	4	SALBRIS	33,80	50,50	82,30	109,50	17,70
A6	21	NITRY	A19	3	SAVIGNY SUR CLAIRIS	6,20	9,50	14,70	21,20	3,60
A6	21	NITRY	A85	13	SELLES SUR CHER	39,50	59,30	95,40	126,60	20,70
A6	21	NITRY	A10	-	TOURS CENTRE (MONNAIE)	40,60	59,40	95,70	126,90	21,80
A6	21	NITRY	A85	-	VEIGNE	46,10	70,10	113,90	147,60	24,80
A6	21	NITRY	A71	6	VIERZON EST	36,70	54,20	89,70	117,50	19,50
A6	21	NITRY	A71	5	VIERZON NORD	35,90	53,50	89,00	117,00	18,90
A31	1	NUITS-SAINT-GEORGES	A10	11	ALLAINVILLE	41,40	62,80	103,80	134,50	22,50
A31	1	NUITS-SAINT-GEORGES	A10	13	ARTENAY	37,80	56,60	92,60	123,20	20,30
A31	1	NUITS-SAINT-GEORGES	A19	6	AUXY	25,50	39,60	63,90	84,80	14,70
A31	1	NUITS-SAINT-GEORGES	A85	11	BLERE	54,60	82,90	134,20	175,20	30,00
A31	1	NUITS-SAINT-GEORGES	A10	17	BLOIS	44,70	67,40	109,70	145,00	24,40
A31	1	NUITS-SAINT-GEORGES	A71	7	BOURGES	51,20	78,00	126,60	166,40	28,30
A31	1	NUITS-SAINT-GEORGES	A10	18	CHATEAU-RENAULT	47,60	71,60	115,20	153,40	26,40
A31	1	NUITS-SAINT-GEORGES	A19	7	ESCRENNES	29,00	45,30	74,60	97,00	16,50
A31	1	NUITS-SAINT-GEORGES	A85	10	ESVRES	55,90	85,00	137,60	180,00	30,90
A31	1	NUITS-SAINT-GEORGES	A19	5	FONTENAY SUR LOING	22,40	33,90	53,10	71,90	12,80
A31	1	NUITS-SAINT-GEORGES	A19	-	GONDREVILLE LA FRANCHE NORD	23,60	36,20	56,90	75,50	13,30
A31	1	NUITS-SAINT-GEORGES	A19	-	GONDREVILLE LA FRANCHE SUD	27,60	42,20	66,70	88,90	15,70
A31	1	NUITS-SAINT-GEORGES	A10	12	JANVILLE (ALLAINES)	38,80	58,30	94,80	126,20	21,10
A31	1	NUITS-SAINT-GEORGES	A71	3	LAMOTTE BEUVRON	43,40	65,20	106,10	140,90	23,80
A31	1	NUITS-SAINT-GEORGES	A10	16	MER	43,30	64,30	104,30	138,40	23,60
A31	1	NUITS-SAINT-GEORGES	A10	15	MEUNG	41,20	61,60	99,10	132,50	22,30
A31	1	NUITS-SAINT-GEORGES	A71	2	OLIVET	40,00	60,00	97,60	128,90	21,80
A31	1	NUITS-SAINT-GEORGES	A71	1	ORLEANS CENTRE	39,30	59,10	95,80	126,50	21,20
A31	1	NUITS-SAINT-GEORGES	A10	14	ORLEANS NORD	38,50	57,70	93,80	124,80	20,80
A31	1	NUITS-SAINT-GEORGES	A10	-	PARIS (LA FOLIE BESSIN)	46,00	68,20	114,00	149,10	25,40
A31	1	NUITS-SAINT-GEORGES	A85	14	ROMORANTIN	48,90	74,30	119,40	158,60	26,70
A31	1	NUITS-SAINT-GEORGES	A85	12	SAINT AIGNAN SUR CHER	51,60	78,60	126,10	168,20	28,20
A31	1	NUITS-SAINT-GEORGES	A19	4	SAINT HILAIRE LES ANDRESIS	18,20	28,50	45,20	61,80	10,90
A31	1	NUITS-SAINT-GEORGES	A71	4	SALBRIS	45,00	68,20	110,40	147,20	24,60
A31	1	NUITS-SAINT-GEORGES	A19	3	SAVIGNY SUR CLAIRIS	17,40	27,20	42,80	58,90	10,50
A31	1	NUITS-SAINT-GEORGES	A85	13	SELLES SUR CHER	50,70	77,00	123,50	164,30	27,60
A31	1	NUITS-SAINT-GEORGES	A10	-	TOURS CENTRE (MONNAIE)	51,80	77,10	123,80	164,60	28,70
A31	1	NUITS-SAINT-GEORGES	A85	-	VEIGNE	57,30	87,80	142,00	185,30	31,70
A31	1	NUITS-SAINT-GEORGES	A71	6	VIERZON EST	47,90	71,90	117,80	155,20	26,40
A31	1	NUITS-SAINT-GEORGES	A71	5	VIERZON NORD	47,10	71,20	117,10	154,70	25,80
A71	2	OLIVET	A10	11	ALLAINVILLE	7,80	12,90	19,30	25,50	5,00
A71	2	OLIVET	A42	8	AMBERIEU EN BUGEY	51,70	77,70	124,80	166,60	28,80
A71	2	OLIVET	A39	7.1	ARLAY	46,60	70,30	114,70	151,80	25,50
A71	2	OLIVET	A10	13	ARTENAY	3,70	5,60	8,40	10,80	2,40
A71	2	OLIVET	A6	19	AUXERRE NORD	26,90	39,30	64,80	83,60	13,60
A71	2	OLIVET	A6	20	AUXERRE SUD	26,90	39,30	64,80	83,60	13,60
A71	2	OLIVET	A19	6	AUXY	11,80	17,20	29,10	35,90	6,10
A71	2	OLIVET	A6	22	AVALLON	30,50	45,10	74,50	97,50	16,30
A71	2	OLIVET	A42	6	BALAN	52,60	79,40	127,20	169,60	29,40
A71	2	OLIVET	A4	-	BARRIERE DE MONTREUIL AUX LIONS	52,80	77,60	125,00	164,00	28,90
A71	2	OLIVET	A36	5	BAUME-LES-DAMES	49,40	74,60	120,30	160,80	27,60
A71	2	OLIVET	A4	-	BEAUMONT	53,00	78,90	127,50	166,70	29,20
A71	2	OLIVET	A6	24	BEAUNE NORD	38,10	57,10	92,90	122,00	20,70
A71	2	OLIVET	A6	24.1	BEAUNE SUD	39,30	58,50	95,10	125,60	21,30
A71	2	OLIVET	A39	10	BEAUPONT	49,60	74,90	121,70	162,00	27,70
A71	2	OLIVET	A39	8	BEAUREPAIRE	47,70	71,90	116,60	155,80	26,20
A71	2	OLIVET	A40	10	BELLEGARDE	58,00	88,00	141,00	189,10	32,70
A71	2	OLIVET	A6	30	BELLEVILLE SUR SAONE	47,80	71,80	115,30	153,60	26,20
A71	2	OLIVET	A391	-	BERSAILLIN	46,40	69,10	113,30	150,40	25,40
A71	2	OLIVET	A36	4.1	BESANCON EST	46,80	71,30	115,50	154,30	26,00
A71	2	OLIVET	A36	4	BESANCON NORD	46,80	70,30	114,00	151,70	25,60
A71	2	OLIVET	A36	3	BESANCON OUEST	46,80	69,90	113,50	150,70	25,50
A71	2	OLIVET	A42	-	BEYNOST	54,80	83,10	132,70	177,60	31,00
A71	2	OLIVET	A6	23	BIERRE-LES-SEMUR	32,40	47,50	78,50	103,10	17,20
A71	2	OLIVET	A85	11	BLERE	14,80	21,90	36,10	47,10	8,80
A71	2	OLIVET	A10	17	BLOIS	6,50	10,10	15,80	21,00	3,80
A71	2	OLIVET	A40	5	BOURG NORD	48,00	72,20	115,50	154,30	26,60
A71	2	OLIVET	A40	7	BOURG SUD	49,10	74,30	119,20	158,80	27,70
A71	2	OLIVET	A71	7	BOURGES	10,40	16,20	25,60	33,10	6,20
A71	2	OLIVET	A31	9	BULGNEVILLE	42,10	62,70	101,20	135,10	22,70
A71	2	OLIVET	A6	25	CHALON NORD	41,50	62,10	99,60	132,20	22,50
A71	2	OLIVET	A6	26	CHALON SUD	41,50	62,10	99,60	132,20	22,50
A71	2	OLIVET	A4	27	CHALONS - LA VEUVE	40,30	60,00	99,20	128,40	21,90
A71	2	OLIVET	A26	22	CHARMONT	33,40	49,40	81,00	106,50	17,70
A71	2	OLIVET	A10	18	CHATEAU-RENAULT	9,10	14,30	21,60	29,10	5,80
A71	2	OLIVET	A4	20	CHATEAU-THIERRY	48,50	71,60	115,90	153,40	26,50
A71	2	OLIVET	A31	10	CHATENOIS	42,40	63,40	102,70	136,80	23,20
A71	2	OLIVET	A5	16	CHATILLON-LABORDE	29,80	43,90	71,70	93,70	15,70
A71	2	OLIVET	A5	24	CHAUMONT-SEMOUTIERS	35,60	52,80	86,60	114,50	19,00
A71	2	OLIVET	A39	6	CHOISEY	43,50	65,20	105,70	140,40	23,70
A71	2	OLIVET	A71	-	CLERMONT	27,20	41,70	66,40	89,90	15,90
A71	2	OLIVET	A4	29.1	CLERMONT EN ARGONNE	44,10	66,00	106,90	139,90	24,50
A71	2	OLIVET	A31	11	COLOMBEY-LES-BELLES	44,90	66,90	108,40	145,40	24,30
A71	2	OLIVET	A71	12.1	COMBRONDE	23,00	35,00	55,90	75,20	13,50
A71	2	OLIVET	A6	17	COURTENAY	22,80	33,00	55,10	70,40	11,40
A71	2	OLIVET	A39	-	CRIMOLOIS	42,30	63,10	103,10	135,90	23,20
A71	2	OLIVET	A311	-	DIJON SUD	41,70	62,50	100,80	133,60	22,60
A71	2	OLIVET	A31	4	DIJON-ARC SUR TILLE	43,10	64,70	104,30	138,20	23,50
A71	2	OLIVET	A36	2	DOLE	43,50	65,20	105,70	140,40	23,70
A71	2	OLIVET	A4	21	DORMANS	46,10	68,20	110,80	145,60	25,20
A71	2	OLIVET	A89	22	EGLETONS	35,80	55,00	83,70	115,10	21,30
A71	2	OLIVET	A40	11	ELOISE / ANNECY	59,30	90,20	144,00	193,50	33,60
A71	2	OLIVET	A4	23	EPERNAY	43,50	64,10	105,20	137,40	23,40
A71	2	OLIVET	A19	7	ESCRENNES	8,40	12,30	18,40	23,70	4,40
A71	2	OLIVET	A85	10	ESVRES	16,10	24,20	39,20	52,00	9,70
A71	2	OLIVET	A40	2	FEILLENS	45,50	69,00	111,20	148,20	25,30
A71	2	OLIVET	A6	-	FLEURY-EN-BIERE	28,30	41,80	68,30	88,40	14,60
A71	2	OLIVET	A6	15	FONTAINEBLEAU	26,00	38,00	63,00	80,60	13,20
A71	2	OLIVET	A19	5	FONTENAY SUR LOING	15,00	23,40	39,90	48,80	8,00
A71	2	OLIVET	A71	9	FORET DE TRONCAIS	16,00	25,00	39,30	52,00	9,70
A71	2	OLIVET	A5	17	FORGES	27,60	40,10	66,00	85,90	13,90
A71	2	OLIVET	A4	32	FRESNES EN WOEVRE	48,30	72,50	117,50	153,70	26,90
A71	2	OLIVET	A719	-	GANNAT	22,90	34,90	55,00	74,60	13,50
A71	2	OLIVET	A36	2.1	GENDREY	44,50	66,90	108,80	145,10	24,60
A71	2	OLIVET	A71	14	GERZAT	24,30	37,60	58,90	78,40	14,50
A71	2	OLIVET	A19	-	GONDREVILLE LA FRANCHE NORD	14,20	20,70	36,10	45,20	7,50
A71	2	OLIVET	A19	-	GONDREVILLE LA FRANCHE SUD	18,20	26,70	45,90	58,60	9,90
A71	2	OLIVET	A404	-	GROISSIAT	55,20	83,60	134,60	179,90	31,20
A71	2	OLIVET	A31	-	GYE	47,00	69,80	112,30	150,30	25,40
A71	2	OLIVET	A10	12	JANVILLE (ALLAINES)	5,10	7,40	11,30	14,90	3,10
A71	2	OLIVET	A4	33	JARNY	49,80	75,20	120,00	155,50	27,90
A71	2	OLIVET	A6	18	JOIGNY	24,20	35,10	58,30	74,90	12,20
A71	2	OLIVET	A36	6	L'ISLE-SUR-LE-DOUBS	50,80	76,50	123,40	164,90	28,20
A71	2	OLIVET	A432	-	LA BOISSE	56,20	85,10	136,40	182,60	31,80
A71	2	OLIVET	A42	5.1	LA BOISSE - MONTLUEL	54,10	81,40	128,30	171,20	30,40
A71	2	OLIVET	A432	-	LA COTIERE	54,70	82,40	132,10	175,10	30,90
A71	2	OLIVET	A404	9	LA CROIX-CHALON	53,60	81,20	130,70	174,90	30,20
